Poster_Link,Series_Title,Released_Year,Certificate,Runtime,Genre,IMDB_Rating,Overview,Meta_score,Director,Star1,Star2,Star3,Star4,No_of_Votes,Gross,Casting Director,IMDb_id,TMDB_ID,Budget,Revenue,Movie_Success,movie_embed_0,movie_embed_1,movie_embed_2,movie_embed_3,movie_embed_4,movie_embed_5,movie_embed_6,movie_embed_7,movie_embed_8,movie_embed_9,movie_embed_10,movie_embed_11,movie_embed_12,movie_embed_13,movie_embed_14,movie_embed_15,movie_embed_16,movie_embed_17,movie_embed_18,movie_embed_19,movie_embed_20,movie_embed_21,movie_embed_22,movie_embed_23,movie_embed_24,movie_embed_25,movie_embed_26,movie_embed_27,movie_embed_28,movie_embed_29,movie_embed_30,movie_embed_31,movie_embed_32,movie_embed_33,movie_embed_34,movie_embed_35,movie_embed_36,movie_embed_37,movie_embed_38,movie_embed_39,movie_embed_40,movie_embed_41,movie_embed_42,movie_embed_43,movie_embed_44,movie_embed_45,movie_embed_46,movie_embed_47,movie_embed_48,movie_embed_49,movie_embed_50,movie_embed_51,movie_embed_52,movie_embed_53,movie_embed_54,movie_embed_55,movie_embed_56,movie_embed_57,movie_embed_58,movie_embed_59,movie_embed_60,movie_embed_61,movie_embed_62,movie_embed_63,movie_embed_64,movie_embed_65,movie_embed_66,movie_embed_67,movie_embed_68,movie_embed_69,movie_embed_70,movie_embed_71,movie_embed_72,movie_embed_73,movie_embed_74,movie_embed_75,movie_embed_76,movie_embed_77,movie_embed_78,movie_embed_79
"https://m.media-amazon.com/images/M/MV5BMjAxODQ4MDU5NV5BMl5BanBnXkFtZTcwMDU4MjU1MQ@@._V1_UX67_CR0,0,67,98_AL_.jpg",There Will Be Blood,2007,A,158 min,Drama,8.2,"A story of family, religion, hatred, oil and madness, focusing on a turn-of-the-century prospector in the early days of the business.",93.0,Paul Thomas Anderson,Daniel Day-Lewis,Paul Dano,Ciarán Hinds,Martin Stringer,517359,"40,222,514",Cassandra Kulukundis,,,356537103,278770847,Unsuccessful,-0.6613220399999999,0.057321006333333334,-0.08744168433333332,0.5458800783333333,-0.10594417266666667,-0.12256436599999998,-0.15764310183333333,-0.48276231999999997,-0.6337199416666666,0.2787304883333333,-0.09150910766666669,-0.46107775666666667,-0.5504908300000001,0.20916558766666662,0.08159403775,0.11673881950000002,-0.759215525,0.022794439266666664,0.1351189856,0.29174372833333334,-0.28454630666666664,0.5323996733333334,-0.5833406233333333,-0.41025214666666665,0.13422678833333335,-0.3134981433333333,0.3628732843333333,0.08691016183333335,-0.7420379599999999,-0.13495718566666667,0.401398925,0.2102584338333333,0.21326267033333335,-0.0826749145,0.27373678500000004,0.9300018066666667,0.6340949,0.15964054233333333,0.04814578973333333,-0.7767850116666667,0.110012726,0.5236210983333334,0.0677009375,-0.20955660883333335,-0.04278304738333333,-0.06465260166666666,-0.5171007006666666,-0.5244904016666666,0.32292049666666667,0.273377345,0.25893510066666664,0.6693563299999999,-0.022035425166666667,-0.053755603166666666,-0.15763213193333334,0.11307341413333333,0.2681151883333333,-0.49413627,0.327080925,0.12385493933333332,-0.004700671499999996,-0.62481606,-0.5298508033333333,0.061360813433333335,-0.4692305483333333,-0.28792738333333334,-0.8682346316666666,0.4484545233333333,0.14569641666666666,0.0959943175,0.3453364063333333,-0.20424174166666664,-0.2272919623333333,-0.8382498933333333,0.14331863,-0.10389496949999999,-0.22391479783333335,-0.4021424816666667,-0.5326511733333333,-0.05943461450000001
"https://m.media-amazon.com/images/M/MV5BMTU3ODg2NjQ5NF5BMl5BanBnXkFtZTcwMDEwODgzMQ@@._V1_UX67_CR0,0,67,98_AL_.jpg",Pan's Labyrinth,2006,UA,118 min,"Drama, Fantasy, War",8.2,"In the Falangist Spain of 1944, the bookish young stepdaughter of a sadistic army officer escapes into an eerie but captivating fantasy world.",98.0,Guillermo del Toro,Ivana Baquero,Ariadna Gil,Sergi López,Maribel Verdú,618623,"37,634,615",Sara Bilbatua,,,58370529,107562201,Unsuccessful,0.17446382233333332,-0.21472439499999998,0.9973135333333333,0.9647576533333333,-0.3090830583333333,-0.1846857083333333,-0.8816569,0.44370173333333335,-0.5944749650000001,0.5858274366666667,-0.13552835500000002,0.10096516666666666,-0.6012778533333334,0.010314087,0.4643880466666666,-0.5256410383333333,-0.42834106499999997,0.4853968366666667,0.8761979633333331,-0.4540733666666667,-0.560948255,-0.30713106999999995,-0.6214255616666667,-0.5998271933333333,0.27876844500000003,-0.4570438666666667,0.11319012916666667,0.82347352,-0.19583619433333332,0.09057450016666667,-0.03379333883333333,-0.4366283433333334,0.7169766533333334,-0.140741061,1.1538307833333334,0.966337625,0.30417682833333337,-0.7189890050000001,-0.8301010666666667,-0.38771510666666664,-0.387103555,0.3271444983333333,0.41914946666666664,1.2146851166666666,-0.39692373500000006,0.061271672,-0.7008147399999999,-0.15648707483333335,-0.059951742166666676,0.9325189433333333,0.042569917416666665,0.16574604266666668,1.3679835166666667,-0.05191984333333333,-0.55849768,-0.4316176383333333,-0.7119445283333334,0.6218600933333334,-0.3883102716666667,-0.27771541,-0.20300540166666667,0.026621027666666672,-0.7289866066666666,0.39131680666666663,-0.11464139366666666,-0.11829781166666668,-0.4680316283333333,0.5640396433333333,0.10855343366666666,0.6489251333333333,-0.12160431170000001,-0.25392995833333326,-0.17105168,0.18178456283333333,-0.16775482900000002,0.7796276783333332,0.08295188866666667,-0.09899978999999999,0.58136881,0.23933972333333334
"https://m.media-amazon.com/images/M/MV5BMTgxOTY4Mjc0MF5BMl5BanBnXkFtZTcwNTA4MDQyMw@@._V1_UY98_CR1,0,67,98_AL_.jpg",Toy Story 3,2010,U,103 min,"Animation, Adventure, Comedy",8.2,"The toys are mistakenly delivered to a day-care center instead of the attic right before Andy leaves for college, and it's up to Woody to convince the other toys that they weren't abandoned and to return home.",92.0,Lee Unkrich,Tom Hanks,Tim Allen,Joan Cusack,Ned Beatty,757032,"415,004,880",Natalie Lyon,,,169989430,108707138,Unsuccessful,0.04837965516666665,-0.258561915,0.16531392166666667,0.3774004233333334,0.20788863999999999,-0.0632589635425,-0.2612449773333333,-0.13736232,-0.23557595499999998,0.6857029450000001,-0.276139395,0.12417281983333334,-0.10629759366666668,0.015192268833333333,0.7105931116666667,-0.0374508457,-0.39645427166666664,-0.004372470000000008,-0.378847855,-0.14230980333333335,-0.009900687300000002,-0.20192952,0.3298499733333333,-0.57696852,0.19726909999999998,0.10292769166666667,-0.05143087516666667,-0.07784361120000001,-0.5696510566666667,-0.15955449916666667,0.289191105,0.009275966983333337,0.10238679333333334,0.23377803666666666,0.7090144466666667,0.26118531333333334,0.6149697383333335,-0.26306716533333335,0.0670153995,-0.554452285,0.043157068500000006,-0.0201208222,-0.38122695833333325,0.6961164983333333,-0.17248337681666667,-0.4174304373333333,-0.48459739166666665,0.19239501833333336,0.006380714166666667,0.1304031905,0.94657671,0.6696305750000001,0.60355585,-0.024486659499999997,-0.4398480083333333,-0.21964295416666668,0.337512461,-0.02303691316666667,0.00660332905,-0.35903908500000004,-0.3653765883333333,-0.31880561,0.26698882166666665,-0.07087602000000001,-0.5170051416666667,-0.300315455,-0.37712186166666667,0.38892027,0.5797912593333333,0.05186937,0.25830036266666667,0.0382677625,-0.07042803716666667,0.6280568999999999,0.36878779500000003,0.65544978,-0.2899370215,-0.8119373816666666,-0.16552414416666664,-0.09906457966666667
"https://m.media-amazon.com/images/M/MV5BOTI5ODc3NzExNV5BMl5BanBnXkFtZTcwNzYxNzQzMw@@._V1_UX67_CR0,0,67,98_AL_.jpg",V for Vendetta,2005,A,132 min,"Action, Drama, Sci-Fi",8.2,"In a future British tyranny, a shadowy freedom fighter, known only by the alias of ""V"", plots to overthrow it with the help of a young woman.",62.0,James McTeigue,Hugo Weaving,Natalie Portman,Rupert Graves,Stephen Rea,1032749,"70,511,035",Lucinda Syson,,,146576459,93235550,Unsuccessful,0.024004944900000002,0.12188684499999998,0.27152404,-0.018648541000000008,-0.4043171816666667,-0.05118314166666666,0.15449916883333334,-0.4924327083333333,-0.2686191155,0.6410710216666667,-0.3516501066666667,-0.095520302,-0.9451482333333333,-0.07280172633333333,-0.12292128233333334,0.21995550066666666,-0.06941907583333333,-0.39309894166666665,0.42696835333333344,-0.16322764399999998,-0.18187377083333334,0.0594892135,-0.15997390400000003,-0.2803481466666667,0.47094754000000005,-0.1831054521666667,-0.12288024083333333,0.39605614166666675,-0.304906159,-0.173639301,0.5627253066666668,-0.29480801566666665,0.4408111233333334,-0.33482995833333334,0.6191586816666667,0.8830664766666666,0.07205962266666667,-0.8960218649999999,-0.43155500333333335,-0.4064798633333333,-0.7652500383333334,0.30758291833333334,0.1907756748666667,0.4839194066666667,-0.43251486,0.6041869816666666,-0.45648039999999995,0.46663096499999995,0.30819264933333335,0.38753805999999996,-0.08058053708333333,-0.06266276666666666,0.47085721666666663,1.137069325,-0.27117243166666666,-0.20925028133333332,0.04287819783333333,-0.44965296483333334,-0.3559284516666666,-0.6192877883333333,-0.344006305,-0.7305036949999999,-0.23532732433333337,0.7065176883333333,-0.5179551783333333,-0.1166420185,-0.17485967333333333,0.069545341,-0.026134850166666664,0.1201078,0.12813385,-0.5037006216666667,-0.9242403900000001,-0.5784804233333333,0.0370446,0.19120264283333333,-0.19008337583333335,-0.7478685066666667,0.08925584964,-0.041232626833333334
"https://m.media-amazon.com/images/M/MV5BYThmZDA0YmQtMWJhNy00MDQwLTk0Y2YtMDhmZTE5ZjhlNjliXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_UY98_CR1,0,67,98_AL_.jpg",Rang De Basanti,2006,UA,167 min,"Comedy, Crime, Drama",8.2,"The story of six young Indians who assist an English woman to film a documentary on the freedom fighters from their past, and the events that lead them to relive the long-forgotten saga of freedom.",,Rakeysh Omprakash Mehra,Aamir Khan,Soha Ali Khan,Siddharth,Sharman Joshi,111937,"2,197,331",Elaine Grainger,,,306039501,265148846,Unsuccessful,-0.5650427033333333,-0.13468204666666667,0.38135546166666673,0.34791501500000005,-0.5125042833333333,0.020258762833333336,0.09517039633333334,0.159439125,-0.4529122033333333,0.21481502633333335,-0.40467860000000005,0.19065637216666664,-1.18157689,0.7834163483333333,-0.09639996883333335,0.5314941283333333,0.3353562783333333,0.005892691500000005,-0.17713034033333333,-0.40889509000000007,0.8185119133333333,-0.3813072583333333,-0.559748515,-0.12531257266666665,0.7749208666666667,0.06084385883333333,-0.21277383666666663,0.06543288866666665,-0.6702196366666667,-0.5432361099999999,-0.63148242,-0.025410353666666663,0.12501324,0.506734525,-0.2278537008333333,0.026459019,1.3031266666666668,-0.00483677535,0.29362721499999994,-0.4502982983333334,-0.3171354948333333,0.7979475166666669,-0.06983502583333333,-0.419675945,0.026206838600000004,-0.27979935499999997,0.135268165,0.6679596999999999,0.25298076666666663,0.6618835866666667,0.17411188333333336,0.34524055833333334,0.876369625,-0.16067176316666668,0.015825214500000004,-0.201576202,-0.0053919555000000036,0.27909994666666665,0.17422928066666665,-0.39403538,-0.42296726300000004,-0.30097798833333334,-0.8291096950000001,0.5198319549999999,-0.32081467166666666,0.29075913833333333,-0.19610521,0.17026429933333334,0.3647215316666667,1.0246137683333332,-0.009224570499999998,-0.17762762,-0.20032511309999998,0.013197608833333338,-0.1698601511,0.6102078216666666,0.9241784616666667,0.7835017550000001,-0.173661246,-0.24277370516666666
"https://m.media-amazon.com/images/M/MV5BNTI5MmE5M2UtZjIzYS00M2JjLWIwNDItYTY2ZWNiODBmYTBiXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_UY98_CR0,0,67,98_AL_.jpg",Black,2005,U,122 min,Drama,8.2,"The cathartic tale of a young woman who can't see, hear or talk and the teacher who brings a ray of light into her dark world.",,Sanjay Leela Bhansali,Amitabh Bachchan,Rani Mukerji,Shernaz Patel,Ayesha Kapoor,33354,"733,094",,,,272370970,174079297,Unsuccessful,-0.09410217000000001,-0.418419628,0.273037034,0.5961671879999999,-0.3219879600000001,-0.724816032,0.0460042712,0.391718548,-0.3103894,0.19160265699999998,-0.24480822400000002,0.13958139144,-0.574697986,0.113161386,0.042304684200000005,0.43953438800000005,0.0672829004,0.514112452,0.221646273,-0.574439072,0.508574318,0.203078606,0.1671009086,-0.032112875199999995,0.650403982,0.39642848799999997,0.128819314,0.08275338559999999,-0.284785496,-0.73133274,-0.452483008,0.24799920999999997,0.17985877,0.12131436972000001,0.10514296879999999,-0.1043320214,0.599606866,0.0931046544,-0.32569952661400003,-0.21832297613999999,-0.42714172,0.45538478400000004,-0.160024068,0.2043586786,-0.329801928,0.349054578,0.09787346099999998,0.30328843,0.591149036,0.5019719480000001,-0.03477737214,-0.013753493600000003,-0.243492612,-0.5924471760000001,0.0827157712,0.197724576,0.6173353020000001,-0.44823487,-0.27800960199999997,0.381383766,-0.4245536960000001,-0.32586896,-0.1157906415,-0.0678348754,-0.0903222196,-0.479880206,-0.5090646999999999,-0.284047162,-0.280576392,1.078340268,-0.4035411160000001,0.08686668500000001,0.16942593339999998,0.22383998199999997,-0.3160835348,0.7197034780000001,0.12326942040000002,0.43744055,-0.202447789,-0.253489854
"https://m.media-amazon.com/images/M/MV5BOTY4YjI2N2MtYmFlMC00ZjcyLTg3YjEtMDQyM2ZjYzQ5YWFkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX67_CR0,0,67,98_AL_.jpg",Batman Begins,2005,UA,140 min,"Action, Adventure",8.2,"After training with his mentor, Batman begins his fight to free crime-ridden Gotham City from corruption.",70.0,Christopher Nolan,Christian Bale,Michael Caine,Ken Watanabe,Liam Neeson,1308302,"206,852,432",John Papsidera,,,228085256,405250718,Unsuccessful,0.26721680866666664,-0.2859565246666667,-0.16056633483333335,0.267637915,-0.5116381849999999,-0.03440044633333333,-0.15822463916666668,0.1121842275,-1.0261390483333332,0.1243233245,0.08341547858333333,-0.07361800166666667,-0.6388276666666667,0.0025360908333333194,0.20540134716666666,-0.07508476066666667,-0.5920573183333334,0.12552826566666667,0.183133448,0.176182384,-0.17884048566666666,-0.18482794833333335,0.3728902133333334,0.21270230116666666,0.04957061166666666,-0.10795834649999998,0.02068751533333334,0.23364804916666668,-0.781274135,-0.14614143795,0.5308749716666666,0.0021525538833333385,0.22948103500000003,0.05341527366666666,0.4848406333333333,0.300539915,0.3625427936666667,-0.12267233711666665,0.06377939516666667,-0.564025381,-0.4879316383333334,0.021022531333333348,-0.37073182833333335,-0.0416679075,-0.3642566483333333,-0.04519003689500001,-0.329662685,0.19964284916666672,0.10788302266666666,0.17079427833333335,0.047206828666666666,0.023124028333333334,-0.01706937416666667,0.5177930650000001,-0.18037323500000002,0.26638417,0.24204112,-0.17238239366666666,0.08836520583333334,-0.11316758450000002,0.515477375,-0.12213435833333335,-0.037891767166666666,0.27242649708333333,-0.4917395166666667,-0.18048522416666668,0.008478848333333336,0.1392738983333333,0.02706744283333332,0.3483910483333334,-0.0008294233333333151,-0.13050612500000003,-0.12418067888333333,0.2720739528333333,0.08909648733333331,0.290980132,0.061408959166666666,-0.5302734783333334,0.4347980851666667,-0.2245672995
"https://m.media-amazon.com/images/M/MV5BYzExOTcwNjYtZTljMC00YTQ2LWI2YjYtNWFlYzQ0YTJhNzJmXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_UY98_CR0,0,67,98_AL_.jpg","Swades: We, the People",2004,U,210 min,Drama,8.2,A successful Indian scientist returns to an Indian village to take his nanny to America with him and in the process rediscovers his roots.,,Ashutosh Gowariker,Shah Rukh Khan,Gayatri Joshi,Kishori Ballal,Smit Sheth,83005,"1,223,240",Kimberly Mullen,,,12092816,14537431,Successful,-0.6715474833333334,-0.47258241333333334,0.376750535,0.5166118916666667,-0.36299664166666673,-0.611601585,0.2690940763333333,0.6730537166666667,-0.6356774616666666,0.19457697333333335,-0.21581360333333333,0.09821824233333333,-1.228166,0.22303097499999994,0.12923630183333334,0.47214317833333336,0.21560530833333333,0.724317285,-0.033412977516666664,-0.5888867983333334,0.491359455,0.26472628000000004,-0.4951375433333333,-0.5061504966666667,0.44780697666666675,0.223366245,-0.25022916116666666,0.3127437533333333,-0.41898272333333336,-0.9156821066666666,-0.47940348166666663,0.26793271333333335,0.23655823666666667,0.6525054883333333,0.16577584,-0.11795838683333336,0.9531619349999999,-0.37675063000000003,0.2602180425,-0.021596318833333333,-0.6103781783333333,0.74616158,0.17717953500000003,0.05851114133333333,0.16974725333333332,-0.5274675516666667,0.028824645166666666,1.0208936283333332,0.38049615,0.30490875166666664,0.14297621616666664,0.3745803083333334,0.3500757161666666,-0.496616905,-0.31124679400000005,-0.007583197250000002,0.3524640283333333,0.6695724533333335,0.26871860666666664,0.22884891000000004,-0.16133260233333332,-0.4469228366666667,-0.874604175,0.6480501133333333,0.000893139766666671,-0.22555839666666666,-0.4724367950000001,-0.43851854833333337,-0.16858648399999998,1.39610555,-0.42782939666666664,-0.35457108,-0.4590610676666667,-0.03490417716666666,0.04528672266666667,0.8830577016666666,0.11956284600000001,0.81427788,-0.1450174995,-0.6829574033333333
"https://m.media-amazon.com/images/M/MV5BMTU0NTU5NTAyMl5BMl5BanBnXkFtZTYwNzYwMDg2._V1_UX67_CR0,0,67,98_AL_.jpg",Der Untergang,2004,R,156 min,"Biography, Drama, History",8.2,"Traudl Junge, the final secretary for Adolf Hitler, tells of the Nazi dictator's final days in his Berlin bunker at the end of WWII.",82.0,Oliver Hirschbiegel,Bruno Ganz,Alexandra Maria Lara,Ulrich Matthes,Juliane Köhler,331308,"5,509,040",An Dorthe Braker,,,82891957,155386047,Unsuccessful,-0.4293415933333333,0.151403189,0.346643615,0.012405640333333334,0.19509894833333333,-0.09252457931666665,-0.140575265,-0.21168272833333335,0.02438124541666667,0.3879948266666667,-0.618433055,-0.1826308706333333,-1.02669045,0.20939658166666666,0.046889167,0.2551313288333333,-0.5497849783333333,-0.06409646726666667,0.2401092995,-0.32820554633333326,0.10775496116666668,0.2508986366666667,1.06825587,0.000703812000000005,0.6269044733333333,0.28246668166666666,0.38452391333333336,0.4108824416666666,0.06481269766666667,0.20867265283333333,0.29513385,-0.18483538000000002,0.133045101,0.47183908666666663,0.13153789899999999,0.04875008983333334,0.5090388033333334,-0.21611570666666666,-0.042121226333333345,-0.39533642666666674,-0.02007661283333333,0.524675755,0.5513234699999999,0.07371477316666668,-0.19560835316666667,0.4548256883333333,-0.3595998206666667,-0.09163957916666667,-0.7637770716666666,0.39115160166666674,-0.5428138583333334,0.8839868666666667,0.43964226,-0.17938211333333334,0.030190119,0.0520817955,-0.12270151983333334,-0.21216137683333336,0.2209073178333333,0.27661126333333336,0.498146385,-0.7112048633333333,-0.13260204933333333,0.140709455,-0.5915370716666667,-1.4386978166666669,-0.15433094749999998,0.5337515983333333,-0.15973391,0.19591010500000003,0.23358754616666666,-0.08073573716666665,-0.14653069846666666,0.6003471766666667,-0.37048422833333333,0.5951847216666666,0.21825746999999998,0.005233438166666671,-0.66105474,0.267924745
"https://m.media-amazon.com/images/M/MV5BNmM4YTFmMmItMGE3Yy00MmRkLTlmZGEtMzZlOTQzYjk3MzA2XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_UX67_CR0,0,67,98_AL_.jpg",Hauru no ugoku shiro,2004,U,119 min,"Animation, Adventure, Family",8.2,"When an unconfident young woman is cursed with an old body by a spiteful witch, her only chance of breaking the spell lies with a self-indulgent yet insecure young wizard and his companions in his legged, walking castle.",80.0,Hayao Miyazaki,Chieko Baishô,Takuya Kimura,Tatsuya Gashûin,Akihiro Miwa,333915,"4,711,096",Ned Lott,,,250640852,394683343,Unsuccessful,-0.18271196666666667,0.24579457833333332,-0.16409296099999998,1.01367585,-0.47054309666666666,0.43258124000000003,-0.30891067450000004,0.4536730950000001,-0.9731945583333332,0.7544740883333333,-0.5094455299999999,0.12724821333333333,-0.7448734933333334,0.014161474066666667,-0.45508895200000005,-0.25204470333333334,-0.06495060426666667,0.5852318333333334,-0.514777525,-0.39600981,0.37653999499999996,0.060591658166666666,0.8184653966666667,-0.6592791033333333,0.2687958825,-0.006684430833333335,-0.18823956891666663,0.008581795500000001,-0.010585633833333332,-0.081307109,0.32016531666666664,0.05033641266666667,0.68522768,-0.35261173,0.163680125,0.26211713610000004,0.6030135233333334,0.3431195683333333,0.142749355,-1.1441495166666664,-0.3709543771666666,-0.2941654483333333,-0.132726013,0.7253755516666667,0.22155341833333334,-0.40445357,-0.8157432483333333,0.14126532716666665,0.12660934968833334,-0.21581704216666667,0.4942254533333333,0.67851535,0.4732216083333334,-0.7384521116666667,-0.12870665483333332,-0.2145018916666667,-0.1701178286666667,-0.8193609516666668,0.38509128666666664,0.005197881999999998,0.05248077833333334,-0.4158792316666667,-0.1598314683333333,0.1371257375,-0.3876769283333333,-0.5069818883333334,0.5792275233333334,0.36880939333333335,-0.020484043333333323,0.7072978466666666,-0.503621805,0.337223251,-0.35047803933333327,0.5592346366666666,0.09199209333333334,0.22556025333333332,0.1886353605,-0.15889236833333334,0.4181006483333333,-0.331960635
"https://m.media-amazon.com/images/M/MV5BMzcwYWFkYzktZjAzNC00OGY1LWI4YTgtNzc5MzVjMDVmNjY0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX67_CR0,0,67,98_AL_.jpg",A Beautiful Mind,2001,UA,135 min,"Biography, Drama",8.2,"After John Nash, a brilliant but asocial mathematician, accepts secret work in cryptography, his life takes a turn for the nightmarish.",72.0,Ron Howard,Russell Crowe,Ed Harris,Jennifer Connelly,Christopher Plummer,848920,"170,742,341",Janet Hirshenson,,,10251091,17158444,Unsuccessful,0.0004020439999999984,-0.36671907833333334,0.30754413499999994,-0.12918485724999998,-0.31425213350000003,0.291704322,-0.565659795,-0.34067027833333335,-0.2366678641666667,0.7142375033333334,-0.10106820933333334,-0.21741289533333333,-0.6233701133333334,0.32307960333333335,0.023083623499999997,0.215033656,-0.7148750583333333,-0.23038725833333337,0.2631405021666667,0.027695062999999992,-0.34826630833333333,0.14689200435,0.4679938033333333,-0.22083136666666667,0.018690145333333335,-0.27379233816666665,-0.09040112216666667,0.18680051083333335,-0.6361452266666666,-0.157962978,0.12197260733333333,-0.110204741,0.21061769766666663,0.010849404500000005,-0.0108112825,0.453840235,0.35876466600000007,-0.04537243083333334,-0.30818643566666665,-0.020202231666666674,-0.29400085833333334,0.24931029333333335,-0.3370256883333333,0.4226596016666666,-0.3185486666666667,0.5042210716666667,0.022255280833333353,-0.03212899833333333,-0.4790321033333333,0.4496988716666666,0.014748215666666667,0.3714298116666666,-0.10041011,0.08604676783333333,-0.5103796333333334,0.04246006900000001,0.20938336666666668,0.02704383233333334,-0.07844011566666666,-0.15321186833333333,0.03165132333333335,-0.41922252500000007,-0.33272508100000003,0.07312598883333334,0.07022645533333333,-0.6147979549999999,0.10136610233333333,0.3186441376666666,0.00478032049999999,-0.0362133005,0.3678864766666667,-0.03527365833333334,0.21087934198333333,-0.25458652600000004,0.05076890758333333,0.26661707583333333,0.039696574083333346,-0.3050484866666667,0.014263730000000002,-0.3955558266666666
"https://m.media-amazon.com/images/M/MV5BMGMzZjY2ZWQtZjQxYS00NWY3LThhNjItNWQzNTkzOTllODljXkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_UY98_CR1,0,67,98_AL_.jpg",Hera Pheri,2000,U,156 min,"Action, Comedy, Crime",8.2,"Three unemployed men look for answers to all their money problems - but when their opportunity arrives, will they know what to do with it?",,Priyadarshan,Akshay Kumar,Sunil Shetty,Paresh Rawal,Tabu,57057,,,242519.0,21614.0,118193437,132937773,Successful,-0.21151533620000001,0.0811279858,0.1484855552,0.12014264159999999,-0.266105947,-0.33134323200000004,-0.16140093979999998,-0.02753184072,-0.1471529726,0.191156296,-0.3205117134,0.235911775,-0.596565306,0.577845148,0.1692635986,-0.08013484439999999,-0.128169924,0.445599636,-0.1825766524,-0.551800702,0.5356220279999999,-0.03250682138,-0.05852440200000001,0.561371852,0.8573885280000001,-0.14350884199999997,0.63693222,0.0013130340000000018,-0.34486937199999995,-0.0341579992,-0.796293152,-0.008549368000000002,0.613610694,-0.46160547,-0.43421242600000004,-0.23284739399999999,0.1036617152,-0.37494639799999996,0.13400541719999998,-0.32759991800000005,-0.24843332199999998,0.6572722539999999,-0.11548180999999999,0.2534712388,0.0821914752,-0.326863772,-0.2801617664,0.49903847,0.0370180408,0.893094582,0.296450646,0.298485908,0.5324363719999999,0.08896839840000001,0.473325134,-0.20789480600000002,0.021348955240000002,-0.06769888800000001,-0.18832946400000003,-0.0626348208,0.06086254520000001,0.039659233,-0.387775034,0.057518476000000006,-0.0438377426,-0.31161206799999996,0.025483004400000002,0.469425906,-0.456503484,0.9151872799999999,-0.3256965988,0.18416656539999998,-0.359711926,-0.0797112558,0.377916186,0.05239022525999999,0.42633294599999993,0.187560644,0.0268308104,-0.43104463400000004
"https://m.media-amazon.com/images/M/MV5BMTAyN2JmZmEtNjAyMy00NzYwLThmY2MtYWQ3OGNhNjExMmM4XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX67_CR0,0,67,98_AL_.jpg","Lock, Stock and Two Smoking Barrels",1998,A,107 min,"Action, Comedy, Crime",8.2,"A botched card game in London triggers four friends, thugs, weed-growers, hard gangsters, loan sharks and debt collectors to collide with each other in a series of unexpected events, all for the sake of weed, cash and two antique shotguns.",66.0,Guy Ritchie,Jason Flemyng,Dexter Fletcher,Nick Moran,Jason Statham,535216,"3,897,569",Celestia Fox,120735.0,100.0,1350000,28356188,Successful,-0.047543778000000016,-0.030772487666666657,0.5109469866666666,0.11741196883333332,-1.1843945333333332,0.19038345583333335,0.4764515516666667,-0.1702849565,-0.6287793549999999,0.6489571016666666,0.24657484499999996,-0.11902385283333335,-0.6617342616666667,-0.11946157033333334,0.6707741933333334,-0.49203031733333336,0.284664255,-0.6233730866666667,0.13149070300000001,-0.15396913583333333,-0.007711667333333334,-0.02992935778333335,-0.11629182916666665,-0.3628645195,0.9678837166666666,-0.2928936283333333,0.141890355,0.12949126660000002,0.15247158166666666,-0.0710548882,0.49589707666666666,0.41053059999999997,0.3011152093333333,-0.033448422000000005,0.16709470283333336,0.43802119666666667,-0.07617749816666668,-0.1245829,-0.5487419250000001,0.15321834499999998,-0.3998610916666667,0.7049551066666666,-0.47998784433333336,0.27600472000000004,0.03766049433333333,0.28131422166666664,-0.3477786333333333,0.6306082583333333,0.07874436333333334,0.05839413783333334,-0.5583769433333333,-0.5019527783333333,0.5395200533333333,0.06481061866666667,-0.19174158833333332,-0.04694186016666666,0.23937889033333334,-0.26844204,0.08770424626666667,-0.45446418999999993,-0.10937075783333333,-0.5020214266666666,-0.34529772466666664,0.20466370833333336,-1.0011162833333334,-0.2170863633333333,-0.09341012616666666,0.33352931833333327,-0.05545991516666667,0.5345025933333333,0.6273091533333333,-0.5054833683333334,-0.45593628999999997,-0.3350245233333334,0.18288012883333335,0.09092535475,0.3098808183333333,-0.18402510166666664,-0.04545342250000001,-0.1451604078333333
